CopyNumber	CumulativeDistributionFunction
   4.8584667e+05   8.8442184e-01
   4.8638168e+05   8.8447595e-01
   4.8659569e+05   8.8453006e-01
   4.8680969e+05   8.8458417e-01
   4.8691670e+05   8.8463828e-01
   4.8809373e+05   8.8474650e-01
   4.8820073e+05   8.8480061e-01
   4.8841474e+05   8.8485472e-01
   4.8905675e+05   8.8490883e-01
   4.8916376e+05   8.8496293e-01
   4.8927076e+05   8.8501704e-01
   4.8937776e+05   8.8507115e-01
   4.8948477e+05   8.8512526e-01
   4.8959177e+05   8.8517937e-01
   4.9012678e+05   8.8523348e-01
   4.9034079e+05   8.8528759e-01
   4.9044779e+05   8.8534170e-01
   4.9055480e+05   8.8539581e-01
   4.9087580e+05   8.8544992e-01
   4.9119681e+05   8.8550403e-01
   4.9130382e+05   8.8555814e-01
   4.9258785e+05   8.8561225e-01
   4.9344387e+05   8.8566636e-01
   4.9355088e+05   8.8572047e-01
   4.9365788e+05   8.8577458e-01
   4.9387188e+05   8.8582869e-01
   4.9419289e+05   8.8588280e-01
   4.9547693e+05   8.8599102e-01
   4.9569093e+05   8.8604513e-01
   4.9643995e+05   8.8615335e-01
   4.9697497e+05   8.8631568e-01
   4.9718897e+05   8.8636979e-01
   4.9729598e+05   8.8642389e-01
   4.9783099e+05   8.8647800e-01
   4.9911503e+05   8.8653211e-01
   4.9954304e+05   8.8658622e-01
   5.0018506e+05   8.8664033e-01
   5.0061307e+05   8.8669444e-01
   5.0072007e+05   8.8674855e-01
   5.0082707e+05   8.8680266e-01
   5.0211111e+05   8.8685677e-01
   5.0221811e+05   8.8691088e-01
   5.0232511e+05   8.8696499e-01
   5.0243212e+05   8.8712732e-01
   5.0253912e+05   8.8718143e-01
   5.0286013e+05   8.8723554e-01
   5.0307413e+05   8.8728965e-01
   5.0350215e+05   8.8734376e-01
   5.0382315e+05   8.8739787e-01
   5.0425117e+05   8.8745198e-01
   5.0510719e+05   8.8750609e-01
   5.0532120e+05   8.8756020e-01
   5.0564220e+05   8.8761431e-01
   5.0574921e+05   8.8766842e-01
   5.0607022e+05   8.8772253e-01
   5.0617722e+05   8.8777664e-01
   5.0724725e+05   8.8783075e-01
   5.0746125e+05   8.8793896e-01
   5.0767526e+05   8.8804718e-01
   5.0842428e+05   8.8815540e-01
   5.0863829e+05   8.8820951e-01
   5.0917330e+05   8.8826362e-01
   5.0949431e+05   8.8831773e-01
   5.1002932e+05   8.8837184e-01
   5.1077834e+05   8.8842595e-01
   5.1088535e+05   8.8848006e-01
   5.1099235e+05   8.8858828e-01
   5.1152736e+05   8.8864239e-01
   5.1163437e+05   8.8869650e-01
   5.1195538e+05   8.8875061e-01
   5.1259739e+05   8.8880472e-01
   5.1313241e+05   8.8885883e-01
   5.1345342e+05   8.8896705e-01
   5.1366742e+05   8.8902116e-01
   5.1409543e+05   8.8907527e-01
   5.1420244e+05   8.8912938e-01
   5.1441644e+05   8.8918349e-01
   5.1495146e+05   8.8923760e-01
   5.1548647e+05   8.8934581e-01
   5.1687751e+05   8.8939992e-01
   5.1751953e+05   8.8945403e-01
   5.1762653e+05   8.8956225e-01
   5.1773353e+05   8.8961636e-01
   5.1794754e+05   8.8967047e-01
   5.1826855e+05   8.8972458e-01
   5.1837555e+05   8.8977869e-01
   5.1848255e+05   8.8983280e-01
   5.1976659e+05   8.8988691e-01
   5.2019460e+05   8.8994102e-01
   5.2040860e+05   8.8999513e-01
   5.2051561e+05   8.9004924e-01
   5.2105062e+05   8.9010335e-01
   5.2286967e+05   8.9015746e-01
   5.2297667e+05   8.9026568e-01
   5.2319068e+05   8.9031979e-01
   5.2329768e+05   8.9037390e-01
   5.2340469e+05   8.9042801e-01
   5.2372569e+05   8.9048212e-01
   5.2415371e+05   8.9053623e-01
   5.2490273e+05   8.9064445e-01
   5.2522373e+05   8.9069856e-01
   5.2618676e+05   8.9075266e-01
   5.2650777e+05   8.9080677e-01
   5.2661477e+05   8.9086088e-01
   5.2693578e+05   8.9091499e-01
   5.2747080e+05   8.9102321e-01
   5.2789881e+05   8.9107732e-01
   5.2821982e+05   8.9113143e-01
   5.2832682e+05   8.9118554e-01
   5.2939685e+05   8.9123965e-01
   5.2971786e+05   8.9129376e-01
   5.2982486e+05   8.9134787e-01
   5.3025287e+05   8.9140198e-01
   5.3046688e+05   8.9145609e-01
   5.3068088e+05   8.9151020e-01
   5.3078789e+05   8.9156431e-01
   5.3089489e+05   8.9161842e-01
   5.3132290e+05   8.9167253e-01
   5.3207192e+05   8.9178075e-01
   5.3249993e+05   8.9183486e-01
   5.3271394e+05   8.9188897e-01
   5.3356996e+05   8.9194308e-01
   5.3378397e+05   8.9199719e-01
   5.3389097e+05   8.9210541e-01
   5.3410498e+05   8.9221362e-01
   5.3442598e+05   8.9232184e-01
   5.3453299e+05   8.9237595e-01
   5.3463999e+05   8.9243006e-01
   5.3485400e+05   8.9248417e-01
   5.3549601e+05   8.9253828e-01
   5.3592402e+05   8.9259239e-01
   5.3635204e+05   8.9264650e-01
   5.3656604e+05   8.9275472e-01
   5.3678005e+05   8.9280883e-01
   5.3688705e+05   8.9286294e-01
   5.3699405e+05   8.9291705e-01
   5.3710106e+05   8.9302527e-01
   5.3720806e+05   8.9307938e-01
   5.3752907e+05   8.9318760e-01
   5.3763607e+05   8.9324171e-01
   5.3902711e+05   8.9329582e-01
   5.3956212e+05   8.9334993e-01
   5.3977613e+05   8.9340404e-01
   5.3999013e+05   8.9345815e-01
   5.4020414e+05   8.9351226e-01
   5.4041815e+05   8.9356637e-01
   5.4063215e+05   8.9362048e-01
   5.4084616e+05   8.9367458e-01
   5.4170218e+05   8.9372869e-01
   5.4202319e+05   8.9378280e-01
   5.4234420e+05   8.9383691e-01
   5.4287921e+05   8.9394513e-01
   5.4373524e+05   8.9399924e-01
   5.4384224e+05   8.9405335e-01
   5.4416325e+05   8.9416157e-01
   5.4427025e+05   8.9421568e-01
   5.4437725e+05   8.9426979e-01
   5.4469826e+05   8.9432390e-01
   5.4491227e+05   8.9443212e-01
   5.4534028e+05   8.9454034e-01
   5.4576829e+05   8.9459445e-01
   5.4662431e+05   8.9464856e-01
   5.4748034e+05   8.9470267e-01
   5.4822936e+05   8.9475678e-01
   5.4844336e+05   8.9481089e-01
   5.4876437e+05   8.9486500e-01
   5.4908538e+05   8.9491911e-01
   5.4919238e+05   8.9497322e-01
   5.4940639e+05   8.9508143e-01
   5.4951339e+05   8.9513554e-01
   5.4994140e+05   8.9518965e-01
   5.5047642e+05   8.9524376e-01
   5.5058342e+05   8.9529787e-01
   5.5079743e+05   8.9535198e-01
   5.5133244e+05   8.9546020e-01
   5.5208146e+05   8.9551431e-01
   5.5240247e+05   8.9556842e-01
   5.5250947e+05   8.9562253e-01
   5.5283048e+05   8.9567664e-01
   5.5411452e+05   8.9573075e-01
   5.5432852e+05   8.9578486e-01
   5.5550556e+05   8.9583897e-01
   5.5582656e+05   8.9589308e-01
   5.5614757e+05   8.9594719e-01
   5.5689659e+05   8.9600130e-01
   5.5785962e+05   8.9610952e-01
   5.5796662e+05   8.9616363e-01
   5.5860864e+05   8.9621774e-01
   5.6010668e+05   8.9627185e-01
   5.6053469e+05   8.9638007e-01
   5.6085570e+05   8.9643418e-01
   5.6128371e+05   8.9648829e-01
   5.6139071e+05   8.9654239e-01
   5.6160472e+05   8.9659650e-01
   5.6235374e+05   8.9670472e-01
   5.6278175e+05   8.9675883e-01
   5.6310276e+05   8.9681294e-01
   5.6342377e+05   8.9686705e-01
   5.6363778e+05   8.9692116e-01
   5.6406579e+05   8.9697527e-01
   5.6438680e+05   8.9702938e-01
   5.6470780e+05   8.9708349e-01
   5.6534982e+05   8.9713760e-01
   5.6545683e+05   8.9719171e-01
   5.6567083e+05   8.9724582e-01
   5.6577783e+05   8.9729993e-01
   5.6599184e+05   8.9735404e-01
   5.6609884e+05   8.9740815e-01
   5.6641985e+05   8.9746226e-01
   5.6663386e+05   8.9751637e-01
   5.6684786e+05   8.9757048e-01
   5.6695487e+05   8.9762459e-01
   5.6706187e+05   8.9767870e-01
   5.6716887e+05   8.9773281e-01
   5.6738288e+05   8.9778692e-01
   5.6748988e+05   8.9784103e-01
   5.6759688e+05   8.9789514e-01
   5.6770389e+05   8.9794925e-01
   5.6791789e+05   8.9800335e-01
   5.6802489e+05   8.9805746e-01
   5.6834590e+05   8.9811157e-01
   5.6855991e+05   8.9816568e-01
   5.6888092e+05   8.9821979e-01
   5.7048596e+05   8.9827390e-01
   5.7091397e+05   8.9832801e-01
   5.7102098e+05   8.9838212e-01
   5.7219801e+05   8.9843623e-01
   5.7284003e+05   8.9849034e-01
   5.7380305e+05   8.9854445e-01
   5.7401706e+05   8.9859856e-01
   5.7455207e+05   8.9865267e-01
   5.7487308e+05   8.9870678e-01
   5.7540809e+05   8.9876089e-01
   5.7615712e+05   8.9881500e-01
   5.7637112e+05   8.9886911e-01
   5.7658513e+05   8.9897733e-01
   5.7679913e+05   8.9903144e-01
   5.7733415e+05   8.9908555e-01
   5.7765516e+05   8.9913966e-01
   5.7979521e+05   8.9919377e-01
   5.8022323e+05   8.9924788e-01
   5.8065124e+05   8.9930199e-01
   5.8182827e+05   8.9935610e-01
   5.8193527e+05   8.9941021e-01
   5.8214928e+05   8.9951842e-01
   5.8257729e+05   8.9957253e-01
   5.8289830e+05   8.9962664e-01
   5.8471735e+05   8.9968075e-01
   5.8525236e+05   8.9973486e-01
   5.8557337e+05   8.9984308e-01
   5.8578738e+05   8.9995130e-01
   5.8632239e+05   9.0000541e-01
   5.8675040e+05   9.0005952e-01
   5.8685741e+05   9.0011363e-01
   5.8696441e+05   9.0016774e-01
   5.8760643e+05   9.0022185e-01
   5.8814144e+05   9.0027596e-01
   5.8856945e+05   9.0033007e-01
   5.8921147e+05   9.0038418e-01
   5.8985349e+05   9.0043829e-01
   5.9006749e+05   9.0049240e-01
   5.9060251e+05   9.0054651e-01
   5.9092352e+05   9.0060062e-01
   5.9124452e+05   9.0065473e-01
   5.9199354e+05   9.0070884e-01
   5.9210055e+05   9.0076295e-01
   5.9220755e+05   9.0081706e-01
   5.9274256e+05   9.0087116e-01
   5.9306357e+05   9.0092527e-01
   5.9413360e+05   9.0097938e-01
   5.9456161e+05   9.0103349e-01
   5.9531063e+05   9.0108760e-01
   5.9659467e+05   9.0114171e-01
   5.9680867e+05   9.0124993e-01
   5.9691568e+05   9.0130404e-01
   5.9723669e+05   9.0135815e-01
   5.9819971e+05   9.0146637e-01
   5.9894873e+05   9.0152048e-01
   5.9916274e+05   9.0162870e-01
   6.0140980e+05   9.0168281e-01
   6.0173081e+05   9.0179103e-01
   6.0280084e+05   9.0184514e-01
   6.0354986e+05   9.0189925e-01
   6.0387087e+05   9.0195336e-01
   6.0419187e+05   9.0200747e-01
   6.0526190e+05   9.0206158e-01
   6.0622493e+05   9.0222391e-01
   6.0654594e+05   9.0227802e-01
   6.0815098e+05   9.0233212e-01
   6.0825799e+05   9.0238623e-01
   6.0847199e+05   9.0249445e-01
   6.0890000e+05   9.0254856e-01
   6.0900701e+05   9.0265678e-01
   6.0911401e+05   9.0271089e-01
   6.0943502e+05   9.0276500e-01
   6.0986303e+05   9.0292733e-01
   6.1039804e+05   9.0298144e-01
   6.1093306e+05   9.0303555e-01
   6.1168208e+05   9.0314377e-01
   6.1178908e+05   9.0325199e-01
   6.1189608e+05   9.0330610e-01
   6.1275211e+05   9.0336021e-01
   6.1392914e+05   9.0341432e-01
   6.1425015e+05   9.0346843e-01
   6.1435715e+05   9.0352254e-01
   6.1467816e+05   9.0357665e-01
   6.1499917e+05   9.0363076e-01
   6.1521317e+05   9.0373898e-01
   6.1574819e+05   9.0379308e-01
   6.1606920e+05   9.0390130e-01
   6.1628320e+05   9.0395541e-01
   6.1799525e+05   9.0400952e-01
   6.1820925e+05   9.0411774e-01
   6.1885127e+05   9.0417185e-01
   6.1927928e+05   9.0422596e-01
   6.1949329e+05   9.0428007e-01
   6.2045632e+05   9.0433418e-01
   6.2131234e+05   9.0438829e-01
   6.2152634e+05   9.0444240e-01
   6.2174035e+05   9.0449651e-01
   6.2206136e+05   9.0455062e-01
   6.2248937e+05   9.0460473e-01
   6.2281038e+05   9.0465884e-01
   6.2302439e+05   9.0471295e-01
   6.2313139e+05   9.0476706e-01
   6.2377341e+05   9.0482117e-01
   6.2398741e+05   9.0492939e-01
   6.2409441e+05   9.0498350e-01
   6.2420142e+05   9.0514583e-01
   6.2473643e+05   9.0519994e-01
   6.2516444e+05   9.0525404e-01
   6.2537845e+05   9.0530815e-01
   6.2602047e+05   9.0536226e-01
   6.2644848e+05   9.0541637e-01
   6.2666248e+05   9.0547048e-01
   6.2709050e+05   9.0552459e-01
   6.2805352e+05   9.0557870e-01
   6.2816052e+05   9.0563281e-01
   6.2837453e+05   9.0568692e-01
   6.2858854e+05   9.0574103e-01
   6.2923055e+05   9.0579514e-01
   6.2987257e+05   9.0584925e-01
   6.3147761e+05   9.0590336e-01
   6.3329666e+05   9.0595747e-01
   6.3351067e+05   9.0601158e-01
   6.3425969e+05   9.0606569e-01
   6.3436669e+05   9.0611980e-01
   6.3447370e+05   9.0617391e-01
   6.3522272e+05   9.0622802e-01
   6.3575773e+05   9.0628213e-01
   6.3607874e+05   9.0633624e-01
   6.3650675e+05   9.0639035e-01
   6.3661375e+05   9.0644446e-01
   6.3672076e+05   9.0655268e-01
   6.3682776e+05   9.0660679e-01
   6.3736277e+05   9.0666089e-01
   6.3811179e+05   9.0676911e-01
   6.3843280e+05   9.0682322e-01
   6.4078687e+05   9.0687733e-01
   6.4089387e+05   9.0693144e-01
   6.4110788e+05   9.0703966e-01
   6.4153589e+05   9.0709377e-01
   6.4174989e+05   9.0714788e-01
   6.4292692e+05   9.0720199e-01
   6.4399695e+05   9.0725610e-01
   6.4581600e+05   9.0731021e-01
   6.4624401e+05   9.0741843e-01
   6.4710004e+05   9.0747254e-01
   6.4720704e+05   9.0758076e-01
   6.4774206e+05   9.0763487e-01
   6.4795606e+05   9.0768898e-01
   6.4817007e+05   9.0774309e-01
   6.4881208e+05   9.0779720e-01
   6.4902609e+05   9.0785131e-01
   6.4913309e+05   9.0795953e-01
   6.5031012e+05   9.0806775e-01
   6.5041713e+05   9.0812185e-01
   6.5095214e+05   9.0817596e-01
   6.5116615e+05   9.0823007e-01
   6.5234318e+05   9.0828418e-01
   6.5245018e+05   9.0833829e-01
   6.5341321e+05   9.0839240e-01
   6.5384122e+05   9.0844651e-01
   6.5587428e+05   9.0850062e-01
   6.5598128e+05   9.0855473e-01
   6.5715831e+05   9.0860884e-01
   6.5737232e+05   9.0866295e-01
   6.5747932e+05   9.0871706e-01
   6.5790733e+05   9.0877117e-01
   6.5801433e+05   9.0882528e-01
   6.5844235e+05   9.0887939e-01
   6.5865635e+05   9.0893350e-01
   6.5887036e+05   9.0898761e-01
   6.5940537e+05   9.0904172e-01
   6.5951237e+05   9.0909583e-01
   6.5972638e+05   9.0914994e-01
   6.6143843e+05   9.0920405e-01
   6.6175944e+05   9.0925816e-01
   6.6250846e+05   9.0936638e-01
   6.6282946e+05   9.0942049e-01
   6.6379249e+05   9.0947460e-01
   6.6400650e+05   9.0952871e-01
   6.6454151e+05   9.0958281e-01
   6.6464851e+05   9.0963692e-01
   6.6486252e+05   9.0969103e-01
   6.6571854e+05   9.0974514e-01
   6.6603955e+05   9.0979925e-01
   6.6614655e+05   9.0985336e-01
   6.6657457e+05   9.0990747e-01
   6.6689557e+05   9.0996158e-01
   6.6743059e+05   9.1001569e-01
   6.6775160e+05   9.1006980e-01
   6.6796560e+05   9.1012391e-01
   6.6807261e+05   9.1017802e-01
   6.6860762e+05   9.1028624e-01
   6.6957065e+05   9.1034035e-01
   6.6989166e+05   9.1039446e-01
   6.7106869e+05   9.1044857e-01
   6.7235272e+05   9.1050268e-01
   6.7299474e+05   9.1061090e-01
   6.7417177e+05   9.1066501e-01
   6.7427877e+05   9.1071912e-01
   6.7438578e+05   9.1077323e-01
   6.7459978e+05   9.1082734e-01
   6.7545581e+05   9.1088145e-01
   6.7556281e+05   9.1093556e-01
   6.7577681e+05   9.1098967e-01
   6.7652584e+05   9.1104377e-01
   6.7673984e+05   9.1109788e-01
   6.7684684e+05   9.1115199e-01
   6.7748886e+05   9.1126021e-01
   6.7780987e+05   9.1136843e-01
   6.7813088e+05   9.1142254e-01
   6.7823788e+05   9.1147665e-01
   6.7845189e+05   9.1153076e-01
   6.7866589e+05   9.1158487e-01
   6.7887990e+05   9.1163898e-01
   6.7941491e+05   9.1169309e-01
   6.8027094e+05   9.1174720e-01
   6.8069895e+05   9.1180131e-01
   6.8176898e+05   9.1185542e-01
   6.8187598e+05   9.1190953e-01
   6.8294601e+05   9.1201775e-01
   6.8305301e+05   9.1207186e-01
   6.8369503e+05   9.1212597e-01
   6.8423004e+05   9.1218008e-01
   6.8476506e+05   9.1228830e-01
   6.8497906e+05   9.1234241e-01
   6.8562108e+05   9.1239652e-01
   6.8711912e+05   9.1245062e-01
   6.8744013e+05   9.1250473e-01
   6.8776114e+05   9.1255884e-01
   6.8840316e+05   9.1261295e-01
   6.8872417e+05   9.1266706e-01
   6.9182725e+05   9.1272117e-01
   6.9204126e+05   9.1277528e-01
   6.9214826e+05   9.1282939e-01
   6.9225526e+05   9.1293761e-01
   6.9236226e+05   9.1299172e-01
   6.9289728e+05   9.1304583e-01
   6.9300428e+05   9.1309994e-01
   6.9418131e+05   9.1320816e-01
   6.9460933e+05   9.1326227e-01
   6.9642837e+05   9.1331638e-01
   6.9717739e+05   9.1337049e-01
   6.9781941e+05   9.1342460e-01
   7.0167152e+05   9.1347871e-01
   7.0231353e+05   9.1353282e-01
   7.0381157e+05   9.1358693e-01
   7.0712866e+05   9.1364104e-01
   7.0723567e+05   9.1369515e-01
   7.0734267e+05   9.1374926e-01
   7.0766368e+05   9.1380337e-01
   7.0841270e+05   9.1385748e-01
   7.0894771e+05   9.1396569e-01
   7.0905472e+05   9.1401980e-01
   7.0958973e+05   9.1407391e-01
   7.1044575e+05   9.1412802e-01
   7.1065976e+05   9.1418213e-01
   7.1076676e+05   9.1423624e-01
   7.1162279e+05   9.1429035e-01
   7.1172979e+05   9.1434446e-01
   7.1397685e+05   9.1439857e-01
   7.1408385e+05   9.1445268e-01
   7.1419086e+05   9.1450679e-01
   7.1429786e+05   9.1456090e-01
   7.1536789e+05   9.1461501e-01
   7.1568890e+05   9.1466912e-01
   7.1611691e+05   9.1472323e-01
   7.1761495e+05   9.1477734e-01
   7.1932700e+05   9.1483145e-01
   7.1954100e+05   9.1488556e-01
   7.1986201e+05   9.1493967e-01
   7.2093204e+05   9.1499378e-01
   7.2103904e+05   9.1504789e-01
   7.2136005e+05   9.1510200e-01
   7.2275109e+05   9.1515611e-01
   7.2414213e+05   9.1521022e-01
   7.2478414e+05   9.1526433e-01
   7.2521215e+05   9.1531844e-01
   7.2724521e+05   9.1537254e-01
   7.2778022e+05   9.1542665e-01
   7.2831524e+05   9.1548076e-01
   7.2874325e+05   9.1553487e-01
   7.2959927e+05   9.1558898e-01
   7.3270236e+05   9.1564309e-01
   7.3280936e+05   9.1580542e-01
   7.3302337e+05   9.1585953e-01
   7.3323737e+05   9.1596775e-01
   7.3377239e+05   9.1602186e-01
   7.3484242e+05   9.1607597e-01
   7.3494942e+05   9.1613008e-01
   7.3516342e+05   9.1618419e-01
   7.3623345e+05   9.1623830e-01
   7.3634046e+05   9.1629241e-01
   7.3676847e+05   9.1634652e-01
   7.3730348e+05   9.1640063e-01
   7.3837351e+05   9.1645474e-01
   7.3922953e+05   9.1650885e-01
   7.3997855e+05   9.1656296e-01
   7.4008556e+05   9.1661707e-01
   7.4051357e+05   9.1672529e-01
   7.4136959e+05   9.1677940e-01
   7.4158360e+05   9.1683350e-01
   7.4190461e+05   9.1688761e-01
   7.4233262e+05   9.1694172e-01
   7.4276063e+05   9.1699583e-01
   7.4318864e+05   9.1704994e-01
   7.4340265e+05   9.1710405e-01
   7.4372366e+05   9.1715816e-01
   7.4511469e+05   9.1721227e-01
   7.4543570e+05   9.1726638e-01
   7.4682674e+05   9.1732049e-01
   7.4800377e+05   9.1737460e-01
   7.4832478e+05   9.1742871e-01
   7.4885980e+05   9.1748282e-01
   7.4918080e+05   9.1753693e-01
   7.4950181e+05   9.1759104e-01
   7.5003683e+05   9.1764515e-01
   7.5014383e+05   9.1769926e-01
   7.5067884e+05   9.1775337e-01
   7.5174887e+05   9.1786159e-01
   7.5228389e+05   9.1791570e-01
   7.5249789e+05   9.1796981e-01
   7.5260490e+05   9.1802392e-01
   7.5313991e+05   9.1807803e-01
   7.5324691e+05   9.1813214e-01
   7.5560098e+05   9.1824035e-01
   7.5667101e+05   9.1829446e-01
   7.5752703e+05   9.1840268e-01
   7.5849006e+05   9.1851090e-01
   7.5913207e+05   9.1856501e-01
   7.5956009e+05   9.1861912e-01
   7.6020210e+05   9.1867323e-01
   7.6073712e+05   9.1872734e-01
   7.6212816e+05   9.1878145e-01
   7.6255617e+05   9.1888967e-01
   7.6266317e+05   9.1894378e-01
   7.6287718e+05   9.1899789e-01
   7.6351919e+05   9.1905200e-01
   7.6373320e+05   9.1910611e-01
   7.6384020e+05   9.1916022e-01
   7.6416121e+05   9.1921433e-01
   7.6426821e+05   9.1926844e-01
   7.6501723e+05   9.1932255e-01
   7.6598026e+05   9.1937666e-01
   7.6812032e+05   9.1943077e-01
   7.6833432e+05   9.1948488e-01
   7.6919035e+05   9.1953899e-01
   7.6993937e+05   9.1959310e-01
   7.7100940e+05   9.1964721e-01
   7.7143741e+05   9.1970131e-01
   7.7154441e+05   9.1980953e-01
   7.7165141e+05   9.1986364e-01
   7.7197242e+05   9.1991775e-01
   7.7207942e+05   9.1997186e-01
   7.7250744e+05   9.2002597e-01
   7.7282845e+05   9.2008008e-01
   7.7411248e+05   9.2013419e-01
   7.7454049e+05   9.2018830e-01
   7.7550352e+05   9.2024241e-01
   7.7571752e+05   9.2029652e-01
   7.7710856e+05   9.2035063e-01
   7.7764358e+05   9.2040474e-01
   7.7871360e+05   9.2045885e-01
   7.7892761e+05   9.2051296e-01
   7.7999764e+05   9.2056707e-01
   7.8042565e+05   9.2067529e-01
   7.8063966e+05   9.2072940e-01
   7.8085366e+05   9.2078351e-01
   7.8256571e+05   9.2083762e-01
   7.8277971e+05   9.2089173e-01
   7.8299372e+05   9.2094584e-01
   7.8406375e+05   9.2105406e-01
   7.8491977e+05   9.2110817e-01
   7.8695283e+05   9.2116227e-01
   7.8716683e+05   9.2121638e-01
   7.8770185e+05   9.2132460e-01
   7.8834387e+05   9.2143282e-01
   7.8855787e+05   9.2148693e-01
   7.8994891e+05   9.2154104e-01
   7.9005591e+05   9.2159515e-01
   7.9016292e+05   9.2170337e-01
   7.9037692e+05   9.2175748e-01
   7.9069793e+05   9.2181159e-01
   7.9091194e+05   9.2186570e-01
   7.9133995e+05   9.2191981e-01
   7.9144695e+05   9.2197392e-01
   7.9219597e+05   9.2208214e-01
   7.9401502e+05   9.2213625e-01
   7.9412202e+05   9.2219036e-01
   7.9465704e+05   9.2229858e-01
   7.9497805e+05   9.2235269e-01
   7.9508505e+05   9.2240680e-01
   7.9604807e+05   9.2246091e-01
   7.9679709e+05   9.2256913e-01
   7.9701110e+05   9.2262323e-01
   7.9743911e+05   9.2267734e-01
   7.9765312e+05   9.2278556e-01
   7.9786712e+05   9.2283967e-01
   7.9947217e+05   9.2289378e-01
   8.0107721e+05   9.2294789e-01
   8.0161223e+05   9.2300200e-01
   8.0182623e+05   9.2305611e-01
   8.0214724e+05   9.2311022e-01
   8.0225424e+05   9.2316433e-01
   8.0278926e+05   9.2321844e-01
   8.0300326e+05   9.2327255e-01
   8.0321727e+05   9.2332666e-01
   8.0428730e+05   9.2338077e-01
   8.0514332e+05   9.2343488e-01
   8.0578534e+05   9.2348899e-01
   8.0835341e+05   9.2354310e-01
   8.0856741e+05   9.2359721e-01
   8.0942344e+05   9.2365132e-01
   8.0953044e+05   9.2370543e-01
   8.1241952e+05   9.2375954e-01
   8.1252652e+05   9.2386776e-01
   8.1391756e+05   9.2392187e-01
   8.1520159e+05   9.2397598e-01
   8.1637863e+05   9.2403008e-01
   8.1680664e+05   9.2408419e-01
   8.1691364e+05   9.2413830e-01
   8.1723465e+05   9.2424652e-01
   8.1734165e+05   9.2430063e-01
   8.1873269e+05   9.2435474e-01
   8.1937471e+05   9.2440885e-01
   8.1980272e+05   9.2446296e-01
   8.2065874e+05   9.2451707e-01
   8.2279880e+05   9.2457118e-01
   8.2290580e+05   9.2462529e-01
   8.2376183e+05   9.2467940e-01
   8.2451085e+05   9.2473351e-01
   8.2504586e+05   9.2478762e-01
   8.2525987e+05   9.2484173e-01
   8.2558087e+05   9.2489584e-01
   8.2579488e+05   9.2494995e-01
   8.2600889e+05   9.2500406e-01
   8.2611589e+05   9.2505817e-01
   8.2643690e+05   9.2511228e-01
   8.2814894e+05   9.2516639e-01
   8.2868396e+05   9.2522050e-01
   8.2943298e+05   9.2527461e-01
   8.3028900e+05   9.2532872e-01
   8.3061001e+05   9.2538283e-01
   8.3082402e+05   9.2543694e-01
   8.3189405e+05   9.2549104e-01
   8.3210805e+05   9.2554515e-01
   8.3242906e+05   9.2559926e-01
   8.3264307e+05   9.2565337e-01
   8.3275007e+05   9.2576159e-01
   8.3285707e+05   9.2581570e-01
   8.3296408e+05   9.2592392e-01
   8.3307108e+05   9.2597803e-01
   8.3349909e+05   9.2603214e-01
   8.3403410e+05   9.2608625e-01
   8.3414111e+05   9.2614036e-01
   8.3628116e+05   9.2619447e-01
   8.3703019e+05   9.2624858e-01
   8.3745820e+05   9.2630269e-01
   8.3831422e+05   9.2635680e-01
   8.3884923e+05   9.2646502e-01
   8.3906324e+05   9.2651913e-01
   8.3927725e+05   9.2657324e-01
   8.3970526e+05   9.2662735e-01
   8.4034728e+05   9.2668146e-01
   8.4109630e+05   9.2678968e-01
   8.4131030e+05   9.2684379e-01
   8.4291534e+05   9.2689790e-01
   8.4334336e+05   9.2695200e-01
   8.4345036e+05   9.2700611e-01
   8.4398537e+05   9.2706022e-01
   8.4537641e+05   9.2711433e-01
   8.4559042e+05   9.2716844e-01
   8.4676745e+05   9.2722255e-01
   8.4687445e+05   9.2727666e-01
   8.4933552e+05   9.2733077e-01
   8.4987053e+05   9.2738488e-01
   8.4997754e+05   9.2749310e-01
   8.5019154e+05   9.2754721e-01
   8.5040555e+05   9.2760132e-01
   8.5115457e+05   9.2765543e-01
   8.5318762e+05   9.2770954e-01
   8.5329463e+05   9.2776365e-01
   8.5415065e+05   9.2781776e-01
   8.5522068e+05   9.2787187e-01
   8.5607670e+05   9.2798009e-01
   8.5661172e+05   9.2803420e-01
   8.5714673e+05   9.2808831e-01
   8.5853777e+05   9.2814242e-01
   8.6067783e+05   9.2819653e-01
   8.6110584e+05   9.2825064e-01
   8.6345990e+05   9.2830475e-01
   8.6367391e+05   9.2835886e-01
   8.6420892e+05   9.2841296e-01
   8.6431592e+05   9.2846707e-01
   8.6538595e+05   9.2852118e-01
   8.6645598e+05   9.2857529e-01
   8.6816803e+05   9.2862940e-01
   8.7009408e+05   9.2868351e-01
   8.7020108e+05   9.2873762e-01
   8.7041509e+05   9.2879173e-01
   8.7137812e+05   9.2884584e-01
   8.7223414e+05   9.2889995e-01
   8.7234114e+05   9.2895406e-01
   8.7448120e+05   9.2900817e-01
   8.7458820e+05   9.2906228e-01
   8.7512322e+05   9.2911639e-01
   8.7533722e+05   9.2917050e-01
   8.7587224e+05   9.2922461e-01
   8.7704927e+05   9.2927872e-01
   8.7715627e+05   9.2933283e-01
   8.7758428e+05   9.2938694e-01
   8.7865431e+05   9.2944105e-01
   8.7897532e+05   9.2949516e-01
